兰州,2014-11-16,106.00,74.00
兰州,2014-11-17,116.00,87.00
兰州,2014-11-18,123.00,93.00
兰州,2014-11-19,114.00,87.00
兰州,2014-11-20,103.00,76.00
兰州,2014-11-21,106.00,80.00
兰州,2014-11-22,94.00,71.00
兰州,2014-11-23,74.00,54.00
兰州,2014-11-24,96.00,72.00
兰州,2014-11-25,167.00,127.00
兰州,2014-11-26,91.00,67.00
兰州,2014-11-27,42.00,23.00
兰州,2014-11-28,100.00,75.00
兰州,2014-11-29,83.00,61.00
兰州,2014-11-30,55.00,22.00
兰州,2014-12-1,106.00,80.00
兰州,2014-12-2,110.00,83.00
兰州,2014-12-3,69.00,30.00
兰州,2014-12-4,97.00,70.00
兰州,2014-12-5,158.00,120.00
兰州,2014-12-6,85.00,63.00
兰州,2014-12-7,108.00,72.00
兰州,2014-12-8,122.00,93.00
兰州,2014-12-9,66.00,33.00
兰州,2014-12-10,105.00,54.00
兰州,2014-12-11,95.00,37.00
兰州,2014-12-12,93.00,54.00
兰州,2014-12-13,120.00,91.00
兰州,2014-12-14,124.00,82.00
兰州,2014-12-15,97.00,41.00
兰州,2014-12-16,88.00,65.00
兰州,2014-12-17,148.00,114.00
兰州,2014-12-18,185.00,140.00
兰州,2014-12-19,112.00,84.00
兰州,2014-12-20,73.00,50.00
兰州,2014-12-21,63.00,42.00
兰州,2014-12-22,136.00,104.00
兰州,2014-12-23,146.00,112.00
兰州,2014-12-24,106.00,80.00
兰州,2014-12-25,117.00,89.00
兰州,2014-12-26,152.00,116.00
兰州,2014-12-27,176.00,133.00
兰州,2014-12-28,206.00,156.00
兰州,2014-12-29,147.00,113.00
兰州,2014-12-30,109.00,82.00
兰州,2014-12-31,78.00,48.00
兰州,2015-1-1,132.00,101.00
兰州,2015-1-2,153.00,117.00
兰州,2015-1-3,190.00,143.00
兰州,2015-1-4,81.00,56.00
兰州,2015-1-5,51.00,18.00
兰州,2015-1-6,58.00,34.00
兰州,2015-1-7,65.00,47.00
兰州,2015-1-8,87.00,65.00
兰州,2015-1-9,116.00,88.00
兰州,2015-1-10,108.00,81.00
兰州,2015-1-11,116.00,88.00
兰州,2015-1-12,125.00,95.00
兰州,2015-1-13,93.00,70.00
兰州,2015-1-14,94.00,70.00
兰州,2015-1-15,63.00,31.00
兰州,2015-1-16,92.00,69.00
兰州,2015-1-17,82.00,57.00
兰州,2015-1-18,76.00,50.00
兰州,2015-1-19,85.00,63.00
兰州,2015-1-20,86.00,64.00
兰州,2015-1-21,87.00,53.00
兰州,2015-1-22,105.00,79.00
兰州,2015-1-23,117.00,89.00
兰州,2015-1-24,85.00,46.00
兰州,2015-1-25,98.00,74.00
兰州,2015-1-26,77.00,34.00
兰州,2015-1-27,61.00,31.00
兰州,2015-1-28,69.00,39.00
兰州,2015-1-29,77.00,32.00
兰州,2015-1-30,64.00,38.00
兰州,2015-1-31,83.00,61.00
兰州,2015-2-1,89.00,67.00
兰州,2015-2-2,80.00,59.00
兰州,2015-2-3,91.00,68.00
兰州,2015-2-4,59.00,42.00
兰州,2015-2-5,80.00,59.00
兰州,2015-2-6,88.00,65.00
兰州,2015-2-7,71.00,42.00
兰州,2015-2-8,83.00,56.00
兰州,2015-2-9,92.00,68.00
兰州,2015-2-10,91.00,68.00
兰州,2015-2-11,81.00,54.00
兰州,2015-2-12,82.00,58.00
兰州,2015-2-13,77.00,54.00
兰州,2015-2-14,162.00,81.00
兰州,2015-2-15,77.00,30.00
兰州,2015-2-16,77.00,46.00
兰州,2015-2-17,75.00,48.00
兰州,2015-2-18,88.00,66.00
兰州,2015-2-19,123.00,93.00
兰州,2015-2-20,77.00,37.00
兰州,2015-2-21,67.00,27.00
兰州,2015-2-22,66.00,30.00
兰州,2015-2-23,74.00,38.00
兰州,2015-2-24,54.00,30.00
兰州,2015-2-25,131.00,57.00
兰州,2015-2-26,74.00,38.00
兰州,2015-2-27,105.00,43.00
兰州,2015-2-28,46.00,18.00
兰州,2015-3-1,67.00,46.00
兰州,2015-3-2,146.00,62.00
兰州,2015-3-3,215.00,77.00
兰州,2015-3-4,113.00,52.00
兰州,2015-3-5,87.00,59.00
兰州,2015-3-6,81.00,57.00
兰州,2015-3-7,74.00,42.00
兰州,2015-3-8,87.00,35.00
兰州,2015-3-9,118.00,47.00
兰州,2015-3-10,91.00,43.00
兰州,2015-3-11,98.00,52.00
兰州,2015-3-12,125.00,72.00
兰州,2015-3-13,106.00,43.00
兰州,2015-3-14,139.00,55.00
兰州,2015-3-15,150.00,67.00
兰州,2015-3-16,125.00,59.00
兰州,2015-3-17,138.00,73.00
兰州,2015-3-18,100.00,47.00
兰州,2015-3-19,66.00,33.00
兰州,2015-3-20,81.00,36.00
兰州,2015-3-21,111.00,61.00
兰州,2015-3-22,107.00,65.00
兰州,2015-3-23,72.00,48.00
兰州,2015-3-24,58.00,34.00
兰州,2015-3-25,73.00,38.00
兰州,2015-3-26,77.00,40.00
兰州,2015-3-27,100.00,48.00
兰州,2015-3-28,115.00,51.00
兰州,2015-3-29,85.00,56.00
兰州,2015-3-30,76.00,39.00
兰州,2015-3-31,97.00,49.00
兰州,2015-4-1,98.00,63.00
兰州,2015-4-2,185.00,90.00
兰州,2015-4-3,111.00,53.00
兰州,2015-4-4,114.00,56.00
兰州,2015-4-5,66.00,23.00
兰州,2015-4-6,47.00,26.00
兰州,2015-4-7,50.00,23.00
兰州,2015-4-8,52.00,27.00
兰州,2015-4-9,55.00,30.00
兰州,2015-4-10,78.00,44.00
兰州,2015-4-11,92.00,34.00
兰州,2015-4-12,113.00,40.00
兰州,2015-4-13,95.00,35.00
兰州,2015-4-14,105.00,42.00
兰州,2015-4-15,148.00,67.00
兰州,2015-4-16,199.00,90.00
兰州,2015-4-17,154.00,72.00
兰州,2015-4-18,90.00,40.00
兰州,2015-4-19,68.00,22.00
兰州,2015-4-20,55.00,26.00
兰州,2015-4-21,62.00,31.00
兰州,2015-4-22,88.00,49.00
兰州,2015-4-23,69.00,32.00
兰州,2015-4-24,95.00,52.00
兰州,2015-4-25,72.00,40.00
兰州,2015-4-26,69.00,38.00
兰州,2015-4-27,95.00,53.00
兰州,2015-4-28,81.00,51.00
兰州,2015-4-29,72.00,43.00
兰州,2015-4-30,92.00,58.00
兰州,2015-5-1,70.00,38.00
兰州,2015-5-2,67.00,34.00
兰州,2015-5-3,60.00,22.00
兰州,2015-5-4,71.00,31.00
兰州,2015-5-5,67.00,35.00
兰州,2015-5-6,110.00,60.00
兰州,2015-5-7,99.00,56.00
兰州,2015-5-8,82.00,43.00
兰州,2015-5-9,69.00,37.00
兰州,2015-5-10,118.00,61.00
兰州,2015-5-11,78.00,37.00
兰州,2015-5-12,102.00,45.00
兰州,2015-5-13,100.00,49.00
兰州,2015-5-14,107.00,50.00
兰州,2015-5-15,108.00,55.00
兰州,2015-5-16,91.00,47.00
兰州,2015-5-17,92.00,52.00
兰州,2015-5-18,358.00,143.00
兰州,2015-5-19,120.00,64.00
兰州,2015-5-20,52.00,25.00
兰州,2015-5-21,62.00,32.00
兰州,2015-5-22,74.00,48.00
兰州,2015-5-23,65.00,32.00
兰州,2015-5-24,73.00,33.00
兰州,2015-5-25,64.00,23.00
兰州,2015-5-26,74.00,33.00
兰州,2015-5-27,164.00,89.00
兰州,2015-5-28,48.00,22.00
兰州,2015-5-29,61.00,27.00
兰州,2015-5-30,64.00,31.00
兰州,2015-5-31,83.00,34.00
兰州,2015-6-1,149.00,80.00
兰州,2015-6-2,114.00,48.00
兰州,2015-6-3,70.00,27.00
兰州,2015-6-4,62.00,17.00
兰州,2015-6-5,89.00,40.00
兰州,2015-6-6,79.00,33.00
兰州,2015-6-7,80.00,35.00
兰州,2015-6-8,81.00,37.00
兰州,2015-6-9,106.00,56.00
兰州,2015-6-10,125.00,65.00
兰州,2015-6-11,97.00,42.00
兰州,2015-6-12,70.00,28.00
兰州,2015-6-13,72.00,30.00
兰州,2015-6-14,69.00,26.00
兰州,2015-6-15,68.00,28.00
兰州,2015-6-16,72.00,32.00
兰州,2015-6-17,79.00,38.00
兰州,2015-6-18,78.00,34.00
兰州,2015-6-19,63.00,32.00
兰州,2015-6-20,83.00,38.00
兰州,2015-6-21,73.00,45.00
兰州,2015-6-22,69.00,38.00
兰州,2015-6-23,68.00,37.00
兰州,2015-6-24,63.00,38.00
兰州,2015-6-25,70.00,48.00
兰州,2015-6-26,66.00,30.00
兰州,2015-6-27,51.00,17.00
兰州,2015-6-28,74.00,37.00
兰州,2015-6-29,133.00,77.00
兰州,2015-6-30,97.00,53.00
兰州,2015-7-1,77.00,44.00
兰州,2015-7-2,64.00,46.00
兰州,2015-7-3,85.00,63.00
兰州,2015-7-4,117.00,89.00
兰州,2015-7-5,66.00,48.00
兰州,2015-7-6,80.00,48.00
兰州,2015-7-7,77.00,39.00
兰州,2015-7-8,59.00,40.00
兰州,2015-7-9,48.00,33.00
兰州,2015-7-10,72.00,38.00
兰州,2015-7-11,65.00,36.00
兰州,2015-7-12,78.00,53.00
兰州,2015-7-13,75.00,42.00
兰州,2015-7-14,65.00,41.00
兰州,2015-7-15,72.00,38.00
兰州,2015-7-16,73.00,39.00
兰州,2015-7-17,71.00,45.00
兰州,2015-7-18,83.00,37.00
兰州,2015-7-19,93.00,41.00
兰州,2015-7-20,131.00,30.00
兰州,2015-7-21,87.00,37.00
兰州,2015-7-22,67.00,38.00
兰州,2015-7-23,84.00,28.00
兰州,2015-7-24,88.00,45.00
兰州,2015-7-25,93.00,46.00
兰州,2015-7-26,82.00,45.00
兰州,2015-7-27,80.00,48.00
兰州,2015-7-28,70.00,44.00
兰州,2015-7-29,73.00,50.00
兰州,2015-7-30,73.00,53.00
兰州,2015-7-31,70.00,51.00
兰州,2015-8-1,76.00,54.00
兰州,2015-8-2,63.00,33.00
兰州,2015-8-3,59.00,42.00
兰州,2015-8-4,55.00,35.00
兰州,2015-8-5,83.00,37.00
兰州,2015-8-6,81.00,30.00
兰州,2015-8-7,64.00,26.00
兰州,2015-8-8,54.00,26.00
兰州,2015-8-9,57.00,20.00
兰州,2015-8-10,101.00,30.00
兰州,2015-8-11,77.00,30.00
兰州,2015-8-12,70.00,36.00
兰州,2015-8-13,98.00,46.00
兰州,2015-8-14,82.00,33.00
兰州,2015-8-15,83.00,36.00
兰州,2015-8-16,147.00,65.00
兰州,2015-8-17,114.00,58.00
兰州,2015-8-18,69.00,44.00
兰州,2015-8-19,73.00,40.00
兰州,2015-8-20,78.00,38.00
兰州,2015-8-21,66.00,24.00
兰州,2015-8-22,89.00,40.00
兰州,2015-8-23,67.00,34.00
兰州,2015-8-24,77.00,36.00
兰州,2015-8-25,85.00,38.00
兰州,2015-8-26,76.00,35.00
兰州,2015-8-27,64.00,32.00
兰州,2015-8-28,74.00,36.00
兰州,2015-8-29,87.00,42.00
兰州,2015-8-30,85.00,42.00
兰州,2015-8-31,61.00,30.00
兰州,2015-9-1,61.00,31.00
兰州,2015-9-2,54.00,31.00
兰州,2015-9-3,55.00,37.00
兰州,2015-9-4,62.00,30.00
兰州,2015-9-5,74.00,35.00
兰州,2015-9-6,74.00,35.00
兰州,2015-9-7,59.00,29.00
兰州,2015-9-8,45.00,31.00
兰州,2015-9-9,40.00,22.00
兰州,2015-9-10,48.00,21.00
兰州,2015-9-11,74.00,28.00
兰州,2015-9-12,67.00,30.00
兰州,2015-9-13,85.00,28.00
兰州,2015-9-14,85.00,42.00
兰州,2015-9-15,62.00,27.00
兰州,2015-9-16,64.00,35.00
兰州,2015-9-17,77.00,39.00
兰州,2015-9-18,80.00,41.00
兰州,2015-9-19,76.00,42.00
兰州,2015-9-20,65.00,39.00
兰州,2015-9-21,88.00,46.00
兰州,2015-9-22,57.00,28.00
兰州,2015-9-23,89.00,58.00
兰州,2015-9-24,77.00,56.00
兰州,2015-9-25,111.00,53.00
兰州,2015-9-26,102.00,63.00
兰州,2015-9-27,59.00,32.00
兰州,2015-9-28,57.00,32.00
兰州,2015-9-29,70.00,45.00
兰州,2015-9-30,88.00,43.00
兰州,2015-10-1,116.00,44.00
兰州,2015-10-2,86.00,40.00
兰州,2015-10-3,102.00,42.00
兰州,2015-10-4,90.00,45.00
兰州,2015-10-5,84.00,36.00
兰州,2015-10-6,67.00,30.00
兰州,2015-10-7,95.00,47.00
兰州,2015-10-8,68.00,27.00
兰州,2015-10-9,80.00,37.00
兰州,2015-10-10,88.00,34.00
兰州,2015-10-11,90.00,35.00
兰州,2015-10-12,87.00,44.00
兰州,2015-10-13,78.00,44.00
兰州,2015-10-14,104.00,46.00
兰州,2015-10-15,109.00,70.00
兰州,2015-10-16,83.00,49.00
兰州,2015-10-17,63.00,24.00
兰州,2015-10-18,85.00,51.00
兰州,2015-10-19,111.00,66.00
兰州,2015-10-20,95.00,56.00
兰州,2015-10-21,55.00,22.00
兰州,2015-10-22,52.00,29.00
兰州,2015-10-23,70.00,51.00
兰州,2015-10-24,56.00,39.00
兰州,2015-10-25,56.00,34.00
兰州,2015-10-26,51.00,24.00
兰州,2015-10-27,77.00,56.00
兰州,2015-10-28,79.00,58.00
兰州,2015-10-29,58.00,26.00
兰州,2015-10-30,61.00,33.00
兰州,2015-10-31,67.00,43.00
兰州,2015-11-1,109.00,80.00
兰州,2015-11-2,89.00,66.00
兰州,2015-11-3,68.00,42.00
兰州,2015-11-4,74.00,25.00
兰州,2015-11-5,75.00,36.00
兰州,2015-11-6,51.00,34.00
兰州,2015-11-7,68.00,40.00
兰州,2015-11-8,98.00,73.00
兰州,2015-11-9,122.00,92.00
兰州,2015-11-10,104.00,78.00
兰州,2015-11-11,83.00,60.00
兰州,2015-11-12,85.00,55.00
兰州,2015-11-13,104.00,68.00
兰州,2015-11-14,77.00,43.00
兰州,2015-11-15,105.00,49.00
兰州,2015-11-16,102.00,45.00
兰州,2015-11-17,79.00,46.00
兰州,2015-11-18,105.00,79.00
兰州,2015-11-19,102.00,76.00
兰州,2015-11-20,114.00,86.00
兰州,2015-11-21,120.00,91.00
兰州,2015-11-22,87.00,64.00
兰州,2015-11-23,66.00,29.00
兰州,2015-11-24,48.00,24.00
兰州,2015-11-25,72.00,41.00
兰州,2015-11-26,119.00,90.00
兰州,2015-11-27,152.00,116.00
兰州,2015-11-28,132.00,100.00
兰州,2015-11-29,156.00,119.00
兰州,2015-11-30,175.00,132.00
兰州,2015-12-1,106.00,66.00
兰州,2015-12-2,89.00,34.00
兰州,2015-12-3,90.00,38.00
兰州,2015-12-4,105.00,65.00
兰州,2015-12-5,135.00,103.00
兰州,2015-12-6,144.00,110.00
兰州,2015-12-7,139.00,106.00
兰州,2015-12-8,123.00,93.00
兰州,2015-12-9,120.00,91.00
兰州,2015-12-10,122.00,92.00
兰州,2015-12-11,133.00,101.00
兰州,2015-12-12,58.00,41.00
兰州,2015-12-13,40.00,24.00
兰州,2015-12-14,73.00,40.00
兰州,2015-12-15,65.00,43.00
兰州,2015-12-16,73.00,49.00
兰州,2015-12-17,104.00,78.00
兰州,2015-12-18,102.00,73.00
兰州,2015-12-19,117.00,88.00
兰州,2015-12-20,133.00,101.00
兰州,2015-12-21,138.00,105.00
兰州,2015-12-22,120.00,91.00
兰州,2015-12-23,119.00,90.00
兰州,2015-12-24,107.00,80.00
兰州,2015-12-25,138.00,105.00
兰州,2015-12-26,135.00,103.00
兰州,2015-12-27,72.00,48.00
兰州,2015-12-28,83.00,58.00
兰州,2015-12-29,119.00,90.00
兰州,2015-12-30,165.00,125.00
兰州,2015-12-31,166.00,126.00
兰州,2016-1-1,175.00,132.00
兰州,2016-1-2,108.00,81.00
兰州,2016-1-3,104.00,75.00
兰州,2016-1-4,102.00,76.00
兰州,2016-1-5,85.00,40.00
兰州,2016-1-6,79.00,56.00
兰州,2016-1-7,92.00,60.00
兰州,2016-1-8,119.00,90.00
兰州,2016-1-9,139.00,106.00
兰州,2016-1-10,98.00,73.00
兰州,2016-1-11,71.00,46.00
兰州,2016-1-12,67.00,41.00
兰州,2016-1-13,85.00,63.00
兰州,2016-1-14,103.00,65.00
兰州,2016-1-15,147.00,112.00
兰州,2016-1-16,115.00,87.00
兰州,2016-1-17,131.00,56.00
兰州,2016-1-18,80.00,42.00
兰州,2016-1-19,96.00,54.00
兰州,2016-1-20,75.00,32.00
兰州,2016-1-21,82.00,42.00
兰州,2016-1-22,39.00,12.00
兰州,2016-1-23,58.00,24.00
兰州,2016-1-24,64.00,26.00
兰州,2016-1-25,89.00,65.00
兰州,2016-1-26,97.00,72.00
兰州,2016-1-27,110.00,83.00
兰州,2016-1-28,112.00,84.00
兰州,2016-1-29,137.00,104.00
兰州,2016-1-30,117.00,88.00
兰州,2016-1-31,65.00,38.00
兰州,2016-2-1,72.00,52.00
兰州,2016-2-2,112.00,84.00
兰州,2016-2-3,102.00,76.00
兰州,2016-2-4,87.00,64.00
兰州,2016-2-5,75.00,40.00
兰州,2016-2-6,79.00,50.00
兰州,2016-2-7,117.00,88.00
兰州,2016-2-8,155.00,118.00
兰州,2016-2-9,115.00,87.00
兰州,2016-2-10,124.00,94.00
兰州,2016-2-11,112.00,84.00
兰州,2016-2-12,84.00,29.00
兰州,2016-2-13,52.00,17.00
兰州,2016-2-14,57.00,33.00
兰州,2016-2-15,62.00,44.00
兰州,2016-2-16,83.00,61.00
兰州,2016-2-17,99.00,74.00
兰州,2016-2-18,269.00,82.00
兰州,2016-2-19,350.00,78.00
兰州,2016-2-20,451.00,96.00
兰州,2016-2-21,158.00,66.00
兰州,2016-2-22,132.00,65.00
兰州,2016-2-23,114.00,61.00
兰州,2016-2-24,79.00,48.00
兰州,2016-2-25,67.00,43.00
兰州,2016-2-26,90.00,53.00
兰州,2016-2-27,79.00,53.00
兰州,2016-2-28,158.00,77.00
兰州,2016-2-29,85.00,38.00
兰州,2016-3-1,61.00,30.00
兰州,2016-3-2,70.00,28.00
兰州,2016-3-3,85.00,34.00
兰州,2016-3-4,141.00,51.00
兰州,2016-3-5,125.00,42.00
兰州,2016-3-6,155.00,65.00
兰州,2016-3-7,159.00,68.00
兰州,2016-3-8,136.00,56.00
兰州,2016-3-9,154.00,60.00
兰州,2016-3-10,70.00,43.00
兰州,2016-3-11,91.00,58.00
兰州,2016-3-12,150.00,87.00
兰州,2016-3-13,79.00,44.00
兰州,2016-3-14,86.00,54.00
兰州,2016-3-15,78.00,44.00
兰州,2016-3-16,73.00,44.00
兰州,2016-3-17,107.00,52.00
兰州,2016-3-18,136.00,74.00
兰州,2016-3-19,110.00,59.00
兰州,2016-3-20,116.00,70.00
兰州,2016-3-21,50.00,32.00
兰州,2016-3-22,90.00,59.00
兰州,2016-3-23,67.00,42.00
兰州,2016-3-24,54.00,28.00
兰州,2016-3-25,64.00,35.00
兰州,2016-3-26,73.00,28.00
兰州,2016-3-27,88.00,36.00
兰州,2016-3-28,98.00,40.00
兰州,2016-3-29,88.00,39.00
兰州,2016-3-30,92.00,44.00
兰州,2016-3-31,108.00,52.00
兰州,2016-4-1,142.00,61.00
兰州,2016-4-2,82.00,28.00
兰州,2016-4-3,102.00,36.00
兰州,2016-4-4,89.00,40.00
兰州,2016-4-5,70.00,37.00
兰州,2016-4-6,67.00,36.00
兰州,2016-4-7,75.00,32.00
兰州,2016-4-8,73.00,25.00
兰州,2016-4-9,65.00,29.00
兰州,2016-4-10,90.00,44.00
兰州,2016-4-11,93.00,44.00
兰州,2016-4-12,88.00,34.00
兰州,2016-4-13,87.00,39.00
兰州,2016-4-14,73.00,32.00
兰州,2016-4-15,72.00,27.00
兰州,2016-4-16,51.00,25.00
兰州,2016-4-17,61.00,20.00
兰州,2016-4-18,99.00,46.00
兰州,2016-4-19,81.00,34.00
兰州,2016-4-20,91.00,36.00
兰州,2016-4-21,83.00,36.00
兰州,2016-4-22,88.00,36.00
兰州,2016-4-23,56.00,27.00
兰州,2016-4-24,123.00,42.00
兰州,2016-4-25,82.00,36.00
兰州,2016-4-26,62.00,31.00
兰州,2016-4-27,103.00,48.00
兰州,2016-4-28,101.00,56.00
兰州,2016-4-29,103.00,57.00
兰州,2016-4-30,89.00,48.00
兰州,2016-5-1,164.00,78.00
兰州,2016-5-2,97.00,27.00
兰州,2016-5-3,106.00,60.00
兰州,2016-5-4,131.00,73.00
兰州,2016-5-5,98.00,56.00
兰州,2016-5-6,98.00,48.00
兰州,2016-5-7,86.00,55.00
兰州,2016-5-8,120.00,71.00
兰州,2016-5-9,73.00,38.00
兰州,2016-5-10,117.00,57.00
兰州,2016-5-11,325.00,113.00
兰州,2016-5-12,64.00,29.00
兰州,2016-5-13,95.00,38.00
兰州,2016-5-14,62.00,35.00
兰州,2016-5-15,102.00,58.00
兰州,2016-5-16,87.00,42.00
兰州,2016-5-17,63.00,45.00
兰州,2016-5-18,80.00,43.00
兰州,2016-5-19,92.00,29.00
兰州,2016-5-20,110.00,73.00
兰州,2016-5-21,42.00,26.00
兰州,2016-5-22,36.00,20.00
兰州,2016-5-23,79.00,25.00
兰州,2016-5-24,80.00,42.00
兰州,2016-5-25,54.00,21.00
兰州,2016-5-26,60.00,26.00
兰州,2016-5-27,95.00,36.00
兰州,2016-5-28,88.00,56.00
兰州,2016-5-29,101.00,46.00
兰州,2016-5-30,66.00,34.00
兰州,2016-5-31,84.00,41.00
兰州,2016-6-1,72.00,52.00
兰州,2016-6-2,68.00,42.00
兰州,2016-6-3,103.00,43.00
兰州,2016-6-4,51.00,22.00
兰州,2016-6-5,106.00,34.00
兰州,2016-6-6,80.00,38.00
兰州,2016-6-7,82.00,29.00
兰州,2016-6-8,63.00,20.00
兰州,2016-6-9,59.00,28.00
兰州,2016-6-10,77.00,33.00
兰州,2016-6-11,89.00,50.00
兰州,2016-6-12,83.00,34.00
兰州,2016-6-13,80.00,37.00
兰州,2016-6-14,95.00,53.00
兰州,2016-6-15,54.00,25.00
兰州,2016-6-16,73.00,33.00
兰州,2016-6-17,83.00,42.00
兰州,2016-6-18,99.00,54.00
兰州,2016-6-19,85.00,45.00
兰州,2016-6-20,62.00,35.00
兰州,2016-6-21,113.00,47.00
兰州,2016-6-22,84.00,54.00
兰州,2016-6-23,53.00,33.00
兰州,2016-6-24,88.00,51.00
兰州,2016-6-25,64.00,32.00
兰州,2016-6-26,71.00,40.00
兰州,2016-6-27,114.00,63.00
兰州,2016-6-28,95.00,41.00
兰州,2016-6-29,120.00,48.00
兰州,2016-6-30,69.00,29.00
兰州,2016-7-1,80.00,34.00
兰州,2016-7-2,124.00,42.00
兰州,2016-7-3,115.00,30.00
兰州,2016-7-4,106.00,32.00
兰州,2016-7-5,68.00,33.00
兰州,2016-7-6,58.00,28.00
兰州,2016-7-7,55.00,23.00
兰州,2016-7-8,57.00,23.00
兰州,2016-7-9,77.00,41.00
兰州,2016-7-10,56.00,35.00
兰州,2016-7-11,34.00,20.00
兰州,2016-7-12,111.00,30.00
兰州,2016-7-13,59.00,26.00
兰州,2016-7-14,65.00,32.00
兰州,2016-7-15,104.00,32.00
兰州,2016-7-16,68.00,28.00
兰州,2016-7-17,87.00,39.00
兰州,2016-7-18,55.00,24.00
兰州,2016-7-19,85.00,35.00
兰州,2016-7-20,92.00,38.00
兰州,2016-7-21,100.00,54.00
兰州,2016-7-22,96.00,55.00
兰州,2016-7-23,92.00,27.00
兰州,2016-7-24,66.00,20.00
兰州,2016-7-25,65.00,34.00
兰州,2016-7-26,108.00,36.00
兰州,2016-7-27,115.00,36.00
兰州,2016-7-28,113.00,33.00
兰州,2016-7-29,80.00,36.00
兰州,2016-7-30,70.00,28.00
兰州,2016-7-31,77.00,22.00
兰州,2016-8-1,67.00,22.00
兰州,2016-8-2,59.00,21.00
兰州,2016-8-3,66.00,25.00
兰州,2016-8-4,71.00,30.00
兰州,2016-8-5,73.00,30.00
兰州,2016-8-6,84.00,40.00
兰州,2016-8-7,129.00,44.00
兰州,2016-8-8,100.00,27.00
兰州,2016-8-9,87.00,29.00
兰州,2016-8-10,100.00,41.00
兰州,2016-8-11,64.00,24.00
兰州,2016-8-12,74.00,36.00
兰州,2016-8-13,68.00,30.00
兰州,2016-8-14,63.00,35.00
兰州,2016-8-15,58.00,36.00
兰州,2016-8-16,93.00,52.00
兰州,2016-8-17,84.00,36.00
兰州,2016-8-18,47.00,22.00
兰州,2016-8-19,59.00,19.00
兰州,2016-8-20,58.00,27.00
兰州,2016-8-21,78.00,49.00
兰州,2016-8-22,63.00,41.00
兰州,2016-8-23,34.00,18.00
兰州,2016-8-24,38.00,18.00
兰州,2016-8-25,45.00,17.00
兰州,2016-8-26,56.00,25.00
兰州,2016-8-27,68.00,32.00
兰州,2016-8-28,87.00,34.00
兰州,2016-8-29,55.00,32.00
兰州,2016-8-30,85.00,36.00
兰州,2016-8-31,95.00,48.00
兰州,2016-9-1,90.00,48.00
兰州,2016-9-2,85.00,42.00
兰州,2016-9-3,82.00,45.00
兰州,2016-9-4,90.00,51.00
兰州,2016-9-5,77.00,40.00
兰州,2016-9-6,80.00,28.00
兰州,2016-9-7,99.00,47.00
兰州,2016-9-8,88.00,47.00
兰州,2016-9-9,77.00,29.00
兰州,2016-9-10,79.00,43.00
兰州,2016-9-11,78.00,43.00
兰州,2016-9-12,73.00,31.00
兰州,2016-9-13,73.00,40.00
兰州,2016-9-14,73.00,49.00
兰州,2016-9-15,75.00,48.00
兰州,2016-9-16,71.00,43.00
兰州,2016-9-17,56.00,32.00
兰州,2016-9-18,60.00,37.00
兰州,2016-9-19,77.00,50.00
兰州,2016-9-20,89.00,40.00
兰州,2016-9-21,92.00,40.00
兰州,2016-9-22,85.00,43.00
兰州,2016-9-23,89.00,49.00
兰州,2016-9-24,94.00,50.00
兰州,2016-9-25,70.00,34.00
兰州,2016-9-26,87.00,41.00
兰州,2016-9-27,65.00,34.00
兰州,2016-9-28,71.00,46.00
兰州,2016-9-29,83.00,46.00
兰州,2016-9-30,95.00,48.00
兰州,2016-10-1,84.00,42.00
兰州,2016-10-2,100.00,43.00
兰州,2016-10-3,159.00,74.00
兰州,2016-10-4,78.00,30.00
兰州,2016-10-5,82.00,38.00
兰州,2016-10-6,60.00,32.00
兰州,2016-10-7,64.00,27.00
兰州,2016-10-8,88.00,42.00
兰州,2016-10-9,62.00,41.00
兰州,2016-10-10,80.00,49.00
兰州,2016-10-11,100.00,75.00
兰州,2016-10-12,86.00,58.00
兰州,2016-10-13,84.00,48.00
兰州,2016-10-14,68.00,38.00
兰州,2016-10-15,87.00,58.00
兰州,2016-10-16,77.00,38.00
兰州,2016-10-17,95.00,58.00
兰州,2016-10-18,105.00,58.00
兰州,2016-10-19,90.00,48.00
兰州,2016-10-20,117.00,60.00
兰州,2016-10-21,106.00,48.00
兰州,2016-10-22,54.00,32.00
兰州,2016-10-23,85.00,63.00
兰州,2016-10-24,56.00,35.00
兰州,2016-10-25,70.00,42.00
兰州,2016-10-26,83.00,53.00
兰州,2016-10-27,55.00,31.00
兰州,2016-10-28,42.00,22.00
兰州,2016-10-29,66.00,45.00
兰州,2016-10-30,80.00,52.00
兰州,2016-10-31,104.00,59.00
兰州,2016-11-1,111.00,70.00
兰州,2016-11-2,123.00,88.00
兰州,2016-11-3,148.00,113.00
兰州,2016-11-4,150.00,115.00
兰州,2016-11-5,148.00,113.00
兰州,2016-11-6,105.00,54.00
兰州,2016-11-7,120.00,58.00
兰州,2016-11-8,127.00,76.00
兰州,2016-11-9,126.00,80.00
兰州,2016-11-10,500.00,222.00
兰州,2016-11-11,460.00,145.00
兰州,2016-11-12,165.00,104.00
兰州,2016-11-13,158.00,113.00
兰州,2016-11-14,123.00,74.00
兰州,2016-11-15,132.00,96.00
兰州,2016-11-16,159.00,121.00
兰州,2016-11-17,176.00,133.00
兰州,2016-11-18,343.00,141.00
兰州,2016-11-19,187.00,85.00
兰州,2016-11-20,162.00,98.00
